date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2021-01-27,4545,4433.0,112.0,0.020000666706669435,0.028138651647260093,0.9867546986221247,0.8732342465682521,0.8732342465682521,0.022015285906517457,0.01848389469935752,0.00033712904824853286,0.8284729992095212
2021-01-28,4620,4487.0,133.0,0.01636697746420541,0.012107771230929893,0.929423714851778,0.8224988627006886,0.8224988627006886,0.02181980240188862,0.019449812662607462,0.00035159654181511786,0.8284729992095212
2021-01-29,4830,4659.0,171.0,0.044451762570833796,0.03761650584081345,0.930828724630457,0.8237422341862451,0.8237422341862451,0.02133909815417091,0.018992609682550267,0.00033576781387935253,0.8284729992095212
2021-02-01,4825,4648.0,177.0,-0.0010357328735320908,-0.002363813285049571,0.965827234955277,0.8547143672170594,0.8547143672170594,0.024591464042083,0.021094211503407227,0.00042976004861691627,0.8284729992095212
2021-02-02,4920,4761.0,159.0,0.019497795713267523,0.024020710662771533,0.9536148903688126,0.8439069826272679,0.8439069826272679,0.023313864720604226,0.020254410478819124,0.0003912120634120472,0.8284729992095212
2021-02-03,4845,4711.0,134.0,-0.015361285161487206,-0.01055753049447762,0.9232991988861917,0.8170789370674264,0.8170789370674264,0.022952805416134637,0.020595468474701385,0.000391638888107505,0.8284729992095212
2021-02-04,4855,4709.0,146.0,0.002061856400558777,-0.0004246284564865281,0.9233771531974663,0.8171479231835985,0.8171479231835985,0.022268169734155602,0.01997946050828627,0.000368592622929301,0.8284729992095212
2021-02-05,4795,4646.0,149.0,-0.012435393407886646,-0.013468936913200143,0.9127347305412357,0.8077298500364918,0.8077298500364918,0.02113216696258129,0.019181290201266344,0.0003358150905842522,0.8284729992095212
2021-02-08,4875,4705.0,170.0,0.016546396114408935,0.012619138689125656,0.8996646465190407,0.7961634039991511,0.7961634039991511,0.02040265899639103,0.01878816974301486,0.000317577411853012,0.8284729992095212
2021-02-09,4875,4624.0,251.0,0.0,-0.017365641667266576,0.9032181879963762,0.7993081309702446,0.7993081309702446,0.020059461969863593,0.01839945523857066,0.0003057754429818322,0.8284729992095212
2021-02-10,4790,4560.0,230.0,-0.01758969302698666,-0.013937507843781624,0.8611980032361355,0.7621221267576421,0.7621221267576421,0.019035576700479794,0.01831223628186375,0.0002887924139791894,0.8284729992095212
2021-02-18,5355,4986.0,369.0,0.11150029247688817,0.08931136157507134,0.8678586627359941,0.7680165156955701,0.7680165156955701,0.01885918367814154,0.018003305302289933,0.0002812894834759482,0.8284729992095212
2021-02-19,5410,5060.0,350.0,0.010218388958678026,0.014732498198008122,1.0667011001740767,0.9439832744903335,0.8953153543052886,0.03921438107538753,0.030456569226721165,0.000989474723610842,0.8284729992095212
2021-02-22,6015,5497.0,518.0,0.10600725656825202,0.08283600557914918,1.0470813675502366,0.9266206792479971,0.8953153543052886,0.0372748845209812,0.029492679682130082,0.000910770383082277,0.8284729992095212
2021-02-23,5930,5416.0,514.0,-0.014232136417008162,-0.014844953268549415,1.0962302841251352,0.9701152956859604,0.8953153543052886,0.04843988405512473,0.03660830813166046,0.001469132993258865,0.8284729992095212
2021-02-24,5975,5517.0,458.0,0.0075598848079402575,0.01847669868031997,1.0805342482637055,0.9562249984634562,0.8953153543052886,0.04605921902706347,0.035314770808899734,0.0013475699589277053,0.8284729992095212
2021-02-25,6365,5914.0,451.0,0.0632301341917954,0.06948818713999182,1.0565717414048215,0.935019240181258,0.8953153543052886,0.04367078085720284,0.03424288325796358,0.0012389096665408887,0.8284729992095212
2021-02-26,6435,5976.0,459.0,0.01093760903872006,0.010429026400230603,0.9948851217992316,0.8804293113267537,0.8804293113267537,0.04585072153658313,0.03818137788475163,0.0014503610576273999,0.8284729992095212
2021-03-01,6505,6032.0,473.0,0.010819270916378614,0.009327182875138661,0.9829213052601475,0.8698418630620776,0.8698418630620776,0.04354606212492452,0.036703586034135254,0.0013241456090203603,0.8284729992095212
2021-03-02,6095,5648.0,447.0,-0.06510234903123374,-0.06577713051471404,0.9717870999972487,0.8599885840683618,0.8599885840683618,0.04137123535644749,0.03527002101268485,0.001208878257383244,0.8284729992095212
2021-03-03,6065,5687.0,378.0,-0.004934220537221344,0.0068813681337216185,0.9497060960350256,0.8404478725973679,0.8404478725973679,0.04408423782981929,0.03845674033810693,0.0014045401728511907,0.8284729992095212
2021-03-04,6115,5730.0,385.0,0.008210226743122143,0.0075326624019855905,0.9376035492125012,0.8297376541703552,0.8297376541703552,0.04175975480003731,0.03689920898283629,0.0012765956346849864,0.8284729992095212
2021-03-05,6185,5824.0,361.0,0.011382236705315641,0.016271780167736626,0.9267854660154325,0.8201641292171971,0.8201641292171971,0.039625675711585255,0.03542222402733952,0.0011628691932499408,0.8284729992095212
2021-03-08,6315,5970.0,345.0,0.020800749958003132,0.024759616510125895,0.9116656055031241,0.8067837216841808,0.8067837216841808,0.0376955855077402,0.03425573433289896,0.0010697988682275225,0.8284729992095212
2021-03-09,5865,5506.0,359.0,-0.07392527369701567,-0.08090852068409521,0.8959066654553417,0.7928377570401255,0.7928377570401255,0.036296352428174715,0.033564375750293626,0.0010092991706303883,0.8284729992095212
