date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2025-08-20,-0.023561108195517055,0.0,0.7902737277175005,-0.07803422431517035,61.06911239904002,28582.07876498293,0.5696583399838699,0.8268973645264601,22.40175432692426,74.1944524720257
2025-08-21,-0.025150302205078686,0.0,0.7902737277175005,-0.07765647273116785,88.55175883951597,28239.55391941601,0.574757779444758,0.8174746160494508,22.52143049436644,69.53931761104212
2025-08-22,-0.02067007502866882,0.0,0.7902737277175005,-0.07308761276693004,164.11198528263776,27572.03287530935,0.5846941332333344,0.8102769709092525,19.481812230889833,68.88601741185927
2025-08-25,-0.025530206330010356,0.0,0.7902737277175005,-0.07829843474479936,144.91889411158627,26573.831847213325,0.5995432044594908,0.8181569626913252,26.061405253770058,79.92756549802857
2025-08-26,-0.02269643121985957,0.0,0.7902737277175005,-0.07947522654546474,127.43009017589793,24282.20404943556,0.6336366960183533,0.8338039986967486,21.422164764353987,75.01317635574249
2025-08-27,-0.020729994252050608,0.0,0.7902737277175005,-0.07767595555862285,88.9192855933361,22551.59870466782,0.6593761115777279,0.847831618492829,20.370936882576487,76.330556040651
2025-08-28,-0.018160702185980735,0.0,0.7902737277175005,-0.07710077252697212,42.17253030090069,21157.217700121284,0.6801084640288462,0.8568779832680542,17.695697138191978,75.12660610728759
2025-08-29,-0.022492157494938998,0.0,0.7902737277175005,-0.07983940691128497,-12.831978972695651,20038.753975541447,0.696739478995136,0.8544886618337679,20.272233719249066,71.95944263132537
2025-09-01,-0.03432957352251042,0.0,0.7902737277175005,-0.07906671729580658,-37.796335512641235,19541.942978532927,0.7041249183535152,0.8499841568404034,29.982689570247537,69.05512060801543
2025-09-02,-0.03382188201591165,0.0,0.7902737277175005,-0.08215545640671475,-105.30978516480536,19480.61898564527,0.705029792544237,0.8449599033343266,27.813126467111747,67.5598152086349
2025-09-03,-0.04587331844385742,0.0,0.7902737277175005,-0.07777573842694599,-51.591939478574204,19590.301296145393,0.7033764010939736,0.8481499015475811,42.13799252009131,71.44269469169109
2025-09-04,-0.047348634999077925,0.0,0.7902737277175005,-0.07865642558869744,-73.63635866751429,20540.666268492903,0.6892273604369534,0.8439444161805789,40.69587807614303,67.60474310875455
2025-09-05,-0.04402838945489427,0.0,0.7902737277175005,-0.07694564205793566,-30.041398006636882,20956.988234004413,0.6830267042966272,0.8486010856322228,36.66723662861799,64.08101908360034
2025-09-08,-0.03620942490061405,0.0,0.7902737277175005,-0.08046396433704762,-105.2290177988034,21645.51618417166,0.6727821741227276,0.8509617932273287,31.985555412239165,71.0777538460001
2025-09-09,-0.05150181053252331,0.0,0.7902737277175005,-0.07329182290823327,15.667899987165583,22011.492340470548,0.6673487503621418,0.8620805583950935,48.795168542385284,69.4400219061712
2025-09-10,-0.0510523877354405,0.0,0.7902737277175005,-0.07815655383281975,82.16846999624977,23206.413342718326,0.6495794751976183,0.8657982281382757,56.78698543918187,86.93570039232316
2025-09-11,-0.049961411052908945,0.0,0.7902737277175005,-0.07848402379241423,66.68117897778575,22791.102718408976,0.6557480979809363,0.8877953070980332,51.83664591277602,81.42981684061925
2025-09-12,-0.042438839351641715,0.0,0.7902737277175005,-0.08119163937547265,92.5295864744694,21999.83019087289,0.6675016708162298,0.9046621073517351,42.88143784015661,82.03839431544347
2025-09-15,-0.03841784574546231,0.0,0.7902737277175005,-0.07817276944846588,120.99871765972057,21505.465314902132,0.674854335839834,0.9139660503962133,46.475396736211316,94.56830292247588
2025-09-16,-0.03705363682519499,0.0,0.7902737277175005,-0.07870954604677609,135.98594997626788,21088.42567181366,0.6810483703967174,0.9179889227399215,41.699445545748205,88.57819934901433
2025-09-17,-0.03439991716467249,0.0,0.7902737277175005,-0.07797308130993395,144.92800824248116,20379.50608432031,0.6916092892945809,0.9208201481773017,37.26420273737896,84.46545659056025
2025-09-18,-0.030332530212744836,0.0,0.7902737277175005,-0.0782131901990026,139.86702037852956,19761.312338597374,0.7008134938198411,0.9210733527503456,31.51464113376947,81.26129286811556
2025-09-19,-0.026863623202857175,0.0,0.7902737277175005,-0.08023298020935904,66.22794557239104,19263.634972703177,0.7082052647394734,0.9233689779003684,25.961762709460903,77.53941372460542
2025-09-22,-0.03875677546996592,0.0,0.7902737277175005,-0.07768033743778877,-0.709474363757181,18559.503187479044,0.7186761844130602,0.9249694504912371,37.66369147285207,75.48946544923928
