date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint
2023-01-20,0.7430792410007558,0.6284487432035901,0.6423729297427594,104.9576020469176,1116.461439813959,0.7280602137917457,0.9117749684681293
2023-01-30,0.7516330754684181,0.6464560125815217,0.6423729297427594,63.512428562552486,1088.9029927246806,0.7355229772101224,0.9158716146099151
2023-01-31,0.7527427901897285,0.6591231518179855,0.6423729297427594,72.14231450317675,1060.6810729411468,0.7431816592575051,0.9185880782438371
2023-02-01,0.7396408812944169,0.6578688718288584,0.6423729297427594,45.606291189606964,1033.0401740269351,0.7505751551279222,0.9228886742833124
2023-02-02,0.7369498198182992,0.6527240780726948,0.6423729297427594,59.878203932710676,1012.4502336525368,0.7561428549210629,0.9247730100186373
2023-02-03,0.7359925590621871,0.6423299170581663,0.6423729297427594,28.11407003146178,999.4793511471015,0.7596490153823303,0.9256064851068387
2023-02-06,0.7225649907460938,0.6362197736883964,0.6423729297427594,18.023289251486858,983.9611538219481,0.7638621628636301,0.9260491872439041
2023-02-07,0.694015780457643,0.625840101764667,0.6423729297427594,36.979416749385564,975.6080375530081,0.7661372685420512,0.9269894206688564
2023-02-08,0.7051185712552164,0.6133465176693067,0.6423729297427594,12.309983433808156,969.7631907589965,0.767796128406979,0.928945422500434
2023-02-09,0.6783046734492278,0.599436276612485,0.6423729297427594,14.679090613661174,959.1282188129471,0.7707193967724498,0.9303634220064855
2023-02-10,0.6654038089234016,0.5946229070869818,0.6423729297427594,7.91056903084791,946.3426609084732,0.7741479763488719,0.932290665613854
